Date/time (CDT),POWER (MW),WIND SP (m/s)
8/26/2019 14:55,7.607230717,4.493171306
8/26/2019 15:00,10.48512048,4.977508231
8/26/2019 15:05,9.197411216,4.773927408
8/26/2019 15:10,11.23488453,5.09235457
8/26/2019 15:15,10.61332562,4.996807434
8/26/2019 15:20,7.520988489,4.476824442
8/26/2019 15:25,9.132751581,4.763196912
8/26/2019 15:30,8.312603564,4.622284295
8/26/2019 15:35,11.29647154,5.101642652
8/26/2019 15:40,9.797331344,4.871077619
8/26/2019 15:45,11.69160277,5.160444534
8/26/2019 15:50,9.534317224,4.829008088
8/26/2019 15:55,6.445989802,4.261246328
8/26/2019 16:00,6.789478682,4.332665123
8/26/2019 16:05,6.233992723,4.215845901
8/26/2019 16:10,0,3.567271131
8/26/2019 16:15,0,3.627473956
8/26/2019 16:20,0,3.764472546
8/26/2019 16:25,0,3.446330389
8/26/2019 16:30,0,3.259040685
8/26/2019 16:35,0,3.49254893
8/26/2019 16:40,0,3.008195153
8/26/2019 16:45,0,2.996735366
8/26/2019 16:50,0,2.794443631
8/26/2019 16:55,0,2.169494029
8/26/2019 17:00,0,2.260583849
8/26/2019 17:05,0,1.760346275
8/26/2019 17:10,0,2.238749651
8/26/2019 17:15,0,2.653362958
8/26/2019 17:20,0,2.710339153
8/26/2019 17:25,0,2.660789185
8/26/2019 17:30,0,2.902301025
8/26/2019 17:35,0,2.845087698
8/26/2019 17:40,0,3.624765955
8/26/2019 17:45,0,2.691857649
8/26/2019 17:50,0,3.857849826
8/26/2019 17:55,0,2.852871458
8/26/2019 18:00,0,2.308190858
8/26/2019 18:05,0,3.538726761
8/26/2019 18:10,0,2.997549061
8/26/2019 18:15,0,2.730274183
8/26/2019 18:20,0,3.875575532
8/26/2019 18:25,0,3.77085899
8/26/2019 18:30,6.397424529,4.250937913
8/26/2019 18:35,6.227712821,4.214484872
8/26/2019 18:40,8.866533838,4.718454197
8/26/2019 18:45,13.08353364,5.357606125
8/26/2019 18:50,20.93958254,6.265583857
8/26/2019 18:55,23.16889455,6.479398866
8/26/2019 19:00,15.58556022,5.679410192
8/26/2019 19:05,22.84369763,6.449093885
8/26/2019 19:10,10.86058111,5.035162045
8/26/2019 19:15,14.38372399,5.529504437
8/26/2019 19:20,14.70306228,5.570126133
8/26/2019 19:25,11.37151822,5.112915098
8/26/2019 19:30,0,3.721434983
8/26/2019 19:35,0,3.67483943
8/26/2019 19:40,0,2.859262163
8/26/2019 19:45,7.580097119,4.488042127
8/26/2019 19:50,0,2.330635629
8/26/2019 19:55,0,2.023938984
8/26/2019 20:00,0,3.189694026
8/26/2019 20:05,12.6285183,5.294763463
8/26/2019 20:10,16.37132343,5.773294257
8/26/2019 20:15,15.59305682,5.680320638
8/26/2019 20:20,15.88879733,5.71600727
8/26/2019 20:25,0,3.522181518
8/26/2019 20:30,6.145437525,4.196565338
8/26/2019 20:35,0,2.956195348
8/26/2019 20:40,0,2.760078348
8/26/2019 20:45,7.390070711,4.451759871
8/26/2019 20:50,15.92196414,5.719981768
8/26/2019 20:55,8.065589826,4.577964942
8/26/2019 21:00,17.57495048,5.911447007
8/26/2019 21:05,16.35214979,5.771039537
8/26/2019 21:10,0,3.907629219
8/26/2019 21:15,0,2.521882157
8/26/2019 21:20,20.72444911,6.244157023
8/26/2019 21:25,6.012397116,4.167235376
8/26/2019 21:30,0,2.68227756
8/26/2019 21:35,0,3.596555105
8/26/2019 21:40,0,3.548915047
8/26/2019 21:45,7.319013499,4.43802699
8/26/2019 21:50,13.17293132,5.369780991
8/26/2019 21:55,11.56392239,5.141590528
8/26/2019 22:00,9.381708385,4.804228089
8/26/2019 22:05,12.64762012,5.297431726
8/26/2019 22:10,12.01159808,5.207101316
8/26/2019 22:15,10.88060355,5.038254399
8/26/2019 22:20,0,3.379634574
8/26/2019 22:25,0,3.793099026
8/26/2019 22:30,21.52751866,6.323398695
8/26/2019 22:35,21.31650331,6.302771564
8/26/2019 22:40,25.30441694,6.67164834
8/26/2019 22:45,23.0347205,6.466929991
8/26/2019 22:50,13.16341699,5.36848788
8/26/2019 22:55,13.58542223,5.425254854
8/26/2019 23:00,12.70643851,5.30563102
8/26/2019 23:05,40.8162953,7.822295171
8/26/2019 23:10,49.70312393,8.329649509
8/26/2019 23:15,46.47067931,8.157021597
8/26/2019 23:20,58.66733708,8.770227203
8/26/2019 23:25,34.99276774,7.43103152
8/26/2019 23:30,24.15204091,6.569319287
8/26/2019 23:35,51.08217118,8.400892097
8/26/2019 23:40,36.86383948,7.561184942
8/26/2019 23:45,34.38567204,7.387806482
8/26/2019 23:50,36.53555262,7.538672884
8/26/2019 23:55,84.95686641,10.49393904
8/27/2019 0:00,93.84,12.63546705
8/27/2019 0:05,93.84,12.31199378
8/27/2019 0:10,93.84,13.40897255
8/27/2019 0:15,93.84,13.36180539
8/27/2019 0:20,93.84,12.2572955
8/27/2019 0:25,93.84,12.45912048
8/27/2019 0:30,93.84,13.24843978
8/27/2019 0:35,93.84,11.93805451
8/27/2019 0:40,93.84,12.21927731
8/27/2019 0:45,93.84,11.08893845
8/27/2019 0:50,93.44218476,10.87019205
8/27/2019 0:55,93.84,11.08426879
8/27/2019 1:00,86.66085244,10.57118164
8/27/2019 1:05,84.50545825,10.47332634
8/27/2019 1:10,85.38172113,10.51328131
8/27/2019 1:15,77.39228908,10.13967792
8/27/2019 1:20,87.48826752,9.993011039
8/27/2019 1:25,82.66363839,9.807219177
8/27/2019 1:30,86.80251656,9.967030066
8/27/2019 1:35,86.44694578,9.953504295
8/27/2019 1:40,80.00097602,10.26403659
8/27/2019 1:45,77.35051809,10.13766689
8/27/2019 1:50,83.42166113,10.42357453
8/27/2019 1:55,85.26396875,10.50792602
8/27/2019 2:00,78.59547463,10.19733417
8/27/2019 2:05,85.16979109,9.904611447
8/27/2019 2:10,76.88175413,10.11505497
8/27/2019 2:15,74.54334875,10.00103322
8/27/2019 2:20,78.59133344,10.19713662
8/27/2019 2:25,81.58567774,10.33842934
8/27/2019 2:30,93.84,10.98531377
8/27/2019 2:35,93.84,11.34859508
8/27/2019 2:40,93.84,11.27845239
8/27/2019 2:45,93.84,11.04854124
8/27/2019 2:50,86.49268525,10.56359787
8/27/2019 2:55,90.89287728,10.75930036
8/27/2019 3:00,83.6406287,10.43365637
8/27/2019 3:05,92.78958253,10.84197206
8/27/2019 3:10,93.31055068,10.86450904
8/27/2019 3:15,78.90986252,10.21231447
8/27/2019 3:20,87.16173239,9.98065676
8/27/2019 3:25,74.35166993,9.469262476
8/27/2019 3:30,69.87382499,9.276576197
8/27/2019 3:35,77.03477349,9.58100998
8/27/2019 3:40,78.77708705,9.652182059
8/27/2019 3:45,61.76332034,8.911292026
8/27/2019 3:50,64.73593607,9.044985398
8/27/2019 3:55,77.26905805,9.590642791
8/27/2019 4:00,73.24964715,9.422580104
8/27/2019 4:05,66.17302666,9.110969393
8/27/2019 4:10,75.81037714,9.53034522
8/27/2019 4:15,79.85000021,10.2569045
8/27/2019 4:20,84.43537963,10.47012061
8/27/2019 4:25,93.84,10.98063718
8/27/2019 4:30,90.10386297,10.72461715
8/27/2019 4:35,91.22068898,10.77365918
8/27/2019 4:40,85.6011727,10.52325039
8/27/2019 4:45,78.20898409,9.629092693
8/27/2019 4:50,79.35985389,9.67575153
8/27/2019 4:55,77.64854603,10.15200132
8/27/2019 5:00,79.43475669,9.678772467
8/27/2019 5:05,60.73161611,8.864850156
8/27/2019 5:10,43.03687423,7.961653005
8/27/2019 5:15,39.37962114,7.729418991
8/27/2019 5:20,37.32224883,7.592397544
8/27/2019 5:25,65.02745595,9.058449434
8/27/2019 5:30,64.24882638,9.022396822
8/27/2019 5:35,77.32997157,9.59314409
8/27/2019 5:40,75.07397952,10.0270888
8/27/2019 5:45,83.63250348,9.845102547
8/27/2019 5:50,79.69702984,9.68933527
8/27/2019 5:55,83.99321659,9.859131405
8/27/2019 6:00,79.66833377,10.24831216
8/27/2019 6:05,85.88818385,10.5362662
8/27/2019 6:10,93.84,11.0826003
8/27/2019 6:15,93.84,10.99942395
8/27/2019 6:20,88.21942281,10.64106646
8/27/2019 6:25,93.84,11.41539876
8/27/2019 6:30,93.84,11.23974383
8/27/2019 6:35,93.84,11.13027023
8/27/2019 6:40,93.84,11.4845471
8/27/2019 6:45,93.84,11.36367159
8/27/2019 6:50,93.84,12.21078283
8/27/2019 6:55,93.84,12.70192498
8/27/2019 7:00,93.84,12.1393242
8/27/2019 7:05,93.84,12.39054434
8/27/2019 7:10,93.84,10.98801704
8/27/2019 7:15,93.84,11.04237984
8/27/2019 7:20,88.64116763,10.65985422
8/27/2019 7:25,93.84,11.42832276
8/27/2019 7:30,93.84,12.04774437
8/27/2019 7:35,93.66416481,10.87976516
8/27/2019 7:40,85.75358748,10.53016546
8/27/2019 7:45,87.11909273,10.5918036
8/27/2019 7:50,92.2981126,10.82064439
8/27/2019 7:55,93.84,11.38388606
8/27/2019 8:00,93.84,11.53626584
8/27/2019 8:05,93.84,11.02284429
8/27/2019 8:10,93.84,13.23164837
8/27/2019 8:15,93.84,12.35270585
8/27/2019 8:20,93.84,13.22208627
8/27/2019 8:25,93.84,11.99325803
8/27/2019 8:30,93.84,12.23666608
8/27/2019 8:35,93.84,13.44557308
8/27/2019 8:40,93.84,11.60150161
8/27/2019 8:45,93.84,11.19997156
8/27/2019 8:50,93.84,12.05231609
8/27/2019 8:55,93.84,12.67173366
8/27/2019 9:00,93.84,11.65674041
8/27/2019 9:05,93.84,11.05154868
8/27/2019 9:10,88.32069663,10.6455827
8/27/2019 9:15,91.33425045,10.77862647
8/27/2019 9:20,93.84,11.87596069
8/27/2019 9:25,84.36223637,10.46677304
8/27/2019 9:30,93.84,11.72790614
8/27/2019 9:35,93.84,11.37477148
8/27/2019 9:40,84.7544934,10.48470594
8/27/2019 9:45,93.84,11.0597405
8/27/2019 9:50,86.61172782,10.56896716
8/27/2019 9:55,83.91767619,10.44639042
8/27/2019 10:00,86.52935787,10.56525241
8/27/2019 10:05,93.84,11.21508712
8/27/2019 10:10,93.84,12.16854583
8/27/2019 10:15,93.84,11.69225147
8/27/2019 10:20,93.84,11.43618358
8/27/2019 10:25,93.22555825,10.86083722
8/27/2019 10:30,93.84,11.87195536
8/27/2019 10:35,93.84,10.98079735
8/27/2019 10:40,93.84,11.76995568
8/27/2019 10:45,93.84,11.6882209
8/27/2019 10:50,89.36472808,10.69196734
8/27/2019 10:55,93.84,11.84604282
8/27/2019 11:00,93.84,11.29200015
8/27/2019 11:05,93.84,12.4289613
8/27/2019 11:10,93.84,11.56317081
8/27/2019 11:15,93.84,11.30803167
8/27/2019 11:20,93.84,12.39537896
8/27/2019 11:25,93.84,12.27405043
8/27/2019 11:30,93.84,11.58274697
8/27/2019 11:35,93.84,11.94592607
8/27/2019 11:40,93.84,12.56174648
8/27/2019 11:45,93.84,13.37931895
8/27/2019 11:50,93.84,12.01760145
8/27/2019 11:55,93.84,13.65400806
8/27/2019 12:00,93.84,14.37839905
8/27/2019 12:05,93.84,14.69051741
8/27/2019 12:10,93.84,14.93400432
8/27/2019 12:15,93.84,15.59893109
8/27/2019 12:20,93.84,15.03081434
8/27/2019 12:25,93.84,15.56124459
8/27/2019 12:30,93.84,14.35530682
8/27/2019 12:35,93.84,14.287564
8/27/2019 12:40,93.84,14.29174388
8/27/2019 12:45,93.84,13.6961419
8/27/2019 12:50,93.84,12.7999753
8/27/2019 12:55,93.84,15.75291844
8/27/2019 13:00,93.84,15.55222255
8/27/2019 13:05,93.84,15.73197275
8/27/2019 13:10,93.84,15.50561564
8/27/2019 13:15,93.84,15.25551473
8/27/2019 13:20,93.84,13.47704902
8/27/2019 13:25,93.84,14.94117007
8/27/2019 13:30,93.84,14.83027666
8/27/2019 13:35,93.84,15.3048388
8/27/2019 13:40,93.84,15.95065652
8/27/2019 13:45,93.84,14.34899744
8/27/2019 13:50,93.84,14.66775657
8/27/2019 13:55,93.84,14.34652532
8/27/2019 14:00,93.84,14.24551445
8/27/2019 14:05,93.84,13.11329383
8/27/2019 14:10,93.84,13.9518554
8/27/2019 14:15,93.84,13.91053001
8/27/2019 14:20,93.84,12.17657308
8/27/2019 14:25,83.53773509,10.42892079
8/27/2019 14:30,83.11586397,10.40946908
8/27/2019 14:35,78.60388704,10.19773547
8/27/2019 14:40,93.84,11.31883557
8/27/2019 14:45,89.29264451,10.68877486
8/27/2019 14:50,75.06991535,10.02688965
8/27/2019 14:55,77.8017156,9.612470717
8/27/2019 15:00,73.65689464,9.439885937
8/27/2019 15:05,82.20312095,10.36718694
8/27/2019 15:10,87.57568083,10.61228891
8/27/2019 15:15,86.56246684,10.56674582
8/27/2019 15:20,75.39066318,9.512851335
8/27/2019 15:25,80.2368297,9.711001965
8/27/2019 15:30,76.4561383,9.557134319
8/27/2019 15:35,76.89579114,10.11573325
8/27/2019 15:40,86.15529938,9.942382265
8/27/2019 15:45,93.84,12.00744606
8/27/2019 15:50,85.62101213,10.52415091
8/27/2019 15:55,86.67129673,10.57165236
8/27/2019 16:00,93.84,10.97631226
8/27/2019 16:05,81.06744484,10.31419458
8/27/2019 16:10,88.22834364,10.6414644
8/27/2019 16:15,74.84036336,9.489815216
8/27/2019 16:20,93.84,12.33555972
8/27/2019 16:25,78.85285599,10.20960075
8/27/2019 16:30,55.01755851,8.597007415
8/27/2019 16:35,75.3276702,9.510220117
8/27/2019 16:40,58.80473809,8.776597838
8/27/2019 16:45,65.86227414,9.096783309
8/27/2019 16:50,85.10317744,10.50060643
8/27/2019 16:55,78.88812182,9.656681765
8/27/2019 17:00,70.84302169,9.318969718
8/27/2019 17:05,57.36306802,8.709223268
8/27/2019 17:10,78.87088671,10.2104592
8/27/2019 17:15,77.4258325,9.59707776
8/27/2019 17:20,86.13823249,9.941730631
8/27/2019 17:25,79.51152637,9.681866715
8/27/2019 17:30,87.28706498,9.98540232
8/27/2019 17:35,80.85099618,9.735534911
8/27/2019 17:40,54.27682108,8.560867845
8/27/2019 17:45,43.54680705,7.992974812
8/27/2019 17:50,55.32824282,8.612063095
8/27/2019 17:55,61.64798727,8.906127681
8/27/2019 18:00,50.86932689,8.389985641
8/27/2019 18:05,82.27647495,9.791997406
8/27/2019 18:10,70.67593953,9.311689292
8/27/2019 18:15,50.76287012,8.384518562
8/27/2019 18:20,62.96442435,8.964673898
8/27/2019 18:25,58.9864549,8.785007061
8/27/2019 18:30,74.85518581,10.01635849
8/27/2019 18:35,69.27826234,9.250329624
8/27/2019 18:40,72.51918865,9.391376999
8/27/2019 18:45,70.36848445,9.298262016
8/27/2019 18:50,79.43300533,9.678701854
8/27/2019 18:55,88.76439419,10.66533394
8/27/2019 19:00,28.78781448,6.96313905
8/27/2019 19:05,19.48717908,6.117941907
8/27/2019 19:10,24.23766409,6.57703361
8/27/2019 19:15,22.17725888,6.386073537
8/27/2019 19:20,39.52554153,7.738954292
8/27/2019 19:25,58.00894183,8.739553457
8/27/2019 19:30,26.90514325,6.808732953
8/27/2019 19:35,40.88165427,7.826468214
8/27/2019 19:40,60.01640299,8.832326907
8/27/2019 19:45,30.59570194,7.10574818
8/27/2019 19:50,12.64384168,5.296904144
8/27/2019 19:55,15.94600068,5.722858705
8/27/2019 20:00,9.353594295,4.799632618
8/27/2019 20:05,60.57532211,8.857766116
8/27/2019 20:10,48.05355116,8.242576875
8/27/2019 20:15,36.93861313,7.566293793
8/27/2019 20:20,20.2286243,6.194200155
8/27/2019 20:25,14.82041093,5.584905717
8/27/2019 20:30,23.42601659,6.503158841
8/27/2019 20:35,38.55219651,7.674899802
8/27/2019 20:40,21.84838805,6.354506253
8/27/2019 20:45,15.90426956,5.71786205
8/27/2019 20:50,12.32772314,5.252387045
8/27/2019 20:55,23.06084582,6.46936164
8/27/2019 21:00,12.58792056,5.289083562
8/27/2019 21:05,54.87104387,8.589886528
8/27/2019 21:10,46.92040123,8.181535539
8/27/2019 21:15,50.10127217,8.350359751
8/27/2019 21:20,40.01771912,7.770944059
8/27/2019 21:25,57.92357717,8.735558458
8/27/2019 21:30,59.21060919,8.795354977
8/27/2019 21:35,39.00586712,7.70488778
8/27/2019 21:40,56.60754662,8.673436488
8/27/2019 21:45,54.69932896,8.581523761
8/27/2019 21:50,57.71908946,8.725971658
8/27/2019 21:55,53.32295795,8.513813881
8/27/2019 22:00,50.43973517,8.367874326
8/27/2019 22:05,37.00859971,7.571069328
8/27/2019 22:10,40.96804442,7.831977238
8/27/2019 22:15,33.74103931,7.341348214
8/27/2019 22:20,35.67125171,7.478751823
8/27/2019 22:25,26.19195061,6.748350446
8/27/2019 22:30,27.19455713,6.832930256
8/27/2019 22:35,31.71759199,7.191559446
8/27/2019 22:40,36.2314985,7.517701961
8/27/2019 22:45,30.18288777,7.073645129
8/27/2019 22:50,34.1570565,7.37139728
8/27/2019 22:55,37.17260037,7.58223638
8/27/2019 23:00,11.97086961,5.201209304
8/27/2019 23:05,11.71920224,5.164501965
8/27/2019 23:10,27.97866129,6.897632079
8/27/2019 23:15,25.53451852,6.691705015
8/27/2019 23:20,15.77407116,5.702216414
8/27/2019 23:25,29.41385941,7.013051199
8/27/2019 23:30,23.17163268,6.479652818
8/27/2019 23:35,14.42983368,5.535406752
8/27/2019 23:40,27.6800891,6.873139872
8/27/2019 23:45,37.11687354,7.578445547
8/27/2019 23:50,22.01260829,6.370308736
8/27/2019 23:55,22.16265943,6.384678858
8/28/2019 0:00,15.30505371,5.645131331
8/28/2019 0:05,23.61006467,6.52005915
8/28/2019 0:10,22.20106606,6.388346508
8/28/2019 0:15,21.71957227,6.34205487
8/28/2019 0:20,25.07078251,6.651158292
8/28/2019 0:25,24.89865965,6.635980891
8/28/2019 0:30,28.03876608,6.902541336
8/28/2019 0:35,19.18492334,6.086296851
8/28/2019 0:40,25.22052318,6.664305392
8/28/2019 0:45,29.35358208,7.008257346
8/28/2019 0:50,14.19760429,5.505550955
8/28/2019 0:55,22.9533125,6.459340961
8/28/2019 1:00,20.10064346,6.181172501
8/28/2019 1:05,17.4550636,5.897974753
8/28/2019 1:10,21.44301114,6.315154264
8/28/2019 1:15,16.31982153,5.767233905
8/28/2019 1:20,15.94556797,5.722806939
8/28/2019 1:25,18.08127392,5.967678789
8/28/2019 1:30,12.46934931,5.272424398
8/28/2019 1:35,18.37965397,6.00032486
8/28/2019 1:40,17.04973628,5.851964092
8/28/2019 1:45,14.46311182,5.539658743
8/28/2019 1:50,13.92224876,5.469725862
8/28/2019 1:55,22.56012146,6.422430714
8/28/2019 2:00,23.74650978,6.532531399
8/28/2019 2:05,35.51391336,7.467739886
8/28/2019 2:10,32.63342756,7.260121727
8/28/2019 2:15,48.15634083,8.248063648
8/28/2019 2:20,43.05484297,7.9627609
8/28/2019 2:25,43.16332715,7.969443145
8/28/2019 2:30,39.17164529,7.715787823
8/28/2019 2:35,29.39592741,7.011625752
8/28/2019 2:40,50.79616721,8.3862294
8/28/2019 2:45,31.54069572,7.178164856
8/28/2019 2:50,38.22536009,7.653149558
8/28/2019 2:55,44.53370226,8.049486443
8/28/2019 3:00,44.45077187,8.044809463
8/28/2019 3:05,30.69241265,7.113227217
8/28/2019 3:10,33.54948429,7.327429044
8/28/2019 3:15,46.52779247,8.160144024
8/28/2019 3:20,58.18955765,8.747992472
8/28/2019 3:25,39.12805629,7.712924797
8/28/2019 3:30,48.11745599,8.245989
8/28/2019 3:35,30.33282044,7.085338501
8/28/2019 3:40,37.46038354,7.601752843
8/28/2019 3:45,24.19274903,6.572989215
8/28/2019 3:50,43.00981646,7.959984128
8/28/2019 3:55,77.23234946,9.589134783
8/28/2019 4:00,67.93291168,9.190477195
8/28/2019 4:05,72.42415446,9.387301921
8/28/2019 4:10,73.15279467,9.41845489
8/28/2019 4:15,38.53930149,7.674044002
8/28/2019 4:20,57.07709761,8.695717072
8/28/2019 4:25,56.03968037,8.646315773
8/28/2019 4:30,65.66833656,9.087907132
8/28/2019 4:35,64.55403296,9.036563455
8/28/2019 4:40,55.09787431,8.600905237
8/28/2019 4:45,53.29242008,8.512297675
8/28/2019 4:50,44.61582127,8.054111626
8/28/2019 4:55,69.31424287,9.251919583
8/28/2019 5:00,63.05930926,8.968860193
8/28/2019 5:05,54.51540076,8.572545614
8/28/2019 5:10,53.58422141,8.526760645
8/28/2019 5:15,43.68707413,8.001448082
8/28/2019 5:20,52.25639449,8.460491843
8/28/2019 5:25,49.00664134,8.293137982
8/28/2019 5:30,48.538406,8.268385705
8/28/2019 5:35,67.51942878,9.171922334
8/28/2019 5:40,74.87289617,10.01722774
8/28/2019 5:45,71.60210633,9.351901662
8/28/2019 5:50,67.7060103,9.180304513
8/28/2019 5:55,84.5652469,9.881296094
8/28/2019 6:00,81.68011958,10.34283618
8/28/2019 6:05,73.67950055,9.440844683
8/28/2019 6:10,52.17438306,8.456360069
8/28/2019 6:15,40.19242062,7.78223593
8/28/2019 6:20,44.98078086,8.074594997
8/28/2019 6:25,68.20891197,9.202820435
8/28/2019 6:30,82.56299951,9.803267058
8/28/2019 6:35,80.03369118,9.702859832
8/28/2019 6:40,89.48387614,10.69724097
8/28/2019 6:45,85.28818843,9.909164633
8/28/2019 6:50,52.65519836,8.480518826
8/28/2019 6:55,58.74547511,8.773851384
8/28/2019 7:00,52.7508715,8.485307382
8/28/2019 7:05,73.0387936,9.41359457
8/28/2019 7:10,74.85238296,9.490319582
8/28/2019 7:15,53.12182409,8.503816284
8/28/2019 7:20,58.39305957,8.757478675
8/28/2019 7:25,64.89156751,9.052178389
8/28/2019 7:30,79.92136476,9.698351641
8/28/2019 7:35,85.88861097,9.932189862
8/28/2019 7:40,79.70778351,10.250179
8/28/2019 7:45,78.79014882,9.652711611
8/28/2019 7:50,69.4038361,9.255876251
8/28/2019 7:55,68.72002205,9.225589979
8/28/2019 8:00,60.14194657,8.838055552
8/28/2019 8:05,83.75701159,10.4390087
8/28/2019 8:10,76.29441632,10.08660925
8/28/2019 8:15,53.30829894,8.513086137
8/28/2019 8:20,41.36540717,7.857217463
8/28/2019 8:25,36.66424091,7.547513607
8/28/2019 8:30,63.78993022,9.001011192
8/28/2019 8:35,72.65145661,9.397042703
8/28/2019 8:40,67.04716066,9.150635968
8/28/2019 8:45,73.2619574,9.423104169
8/28/2019 8:50,38.83620938,7.693700627
8/28/2019 8:55,60.23255296,8.842184741
8/28/2019 9:00,43.32603191,7.979444232
8/28/2019 9:05,70.22349612,9.291916373
8/28/2019 9:10,66.06376355,9.105986557
8/28/2019 9:15,65.83481433,9.095527589
8/28/2019 9:20,83.10186583,10.40882267
8/28/2019 9:25,61.41804745,8.895811106
8/28/2019 9:30,68.71277487,9.225267919
8/28/2019 9:35,79.34572372,9.675181425
8/28/2019 9:40,46.32775253,8.149195799
8/28/2019 9:45,38.55848361,7.675316988
8/28/2019 9:50,42.76454707,7.944824307
8/28/2019 9:55,35.26618424,7.450335487
8/28/2019 10:00,32.98457319,7.286069255
8/28/2019 10:05,18.96856633,6.063439425
8/28/2019 10:10,20.26671923,6.198067315
8/28/2019 10:15,15.09546038,5.619243927
8/28/2019 10:20,15.47936322,5.666481315
8/28/2019 10:25,19.85377553,6.155885066
8/28/2019 10:30,36.14232416,7.511529277
8/28/2019 10:35,57.53977897,8.717545464
8/28/2019 10:40,25.57982419,6.695639773
8/28/2019 10:45,8.514200931,4.657784043
8/28/2019 10:50,6.871753625,4.349399582
8/28/2019 10:55,13.6186534,5.429674806
8/28/2019 11:00,16.90104869,5.834903102
8/28/2019 11:05,11.97882845,5.202361725
8/28/2019 11:10,18.43403636,6.00620937
8/28/2019 11:15,6.124225656,4.191918564
8/28/2019 11:20,16.66861322,5.80803093
8/28/2019 11:25,7.973632882,4.561226032
8/28/2019 11:30,5.569771677,4.066305686
8/28/2019 11:35,30.81226044,7.122473773
8/28/2019 11:40,39.83820892,7.75930709
8/28/2019 11:45,9.737394869,4.861560217
8/28/2019 11:50,15.70554016,5.693946601
8/28/2019 11:55,15.57032344,5.677558818
8/28/2019 12:00,8.603802456,4.673375482
8/28/2019 12:05,0,3.798968711
8/28/2019 12:10,0,3.951843212
8/28/2019 12:15,0,3.783849443
8/28/2019 12:20,5.872533143,4.135913908
8/28/2019 12:25,5.388012093,4.023254381
8/28/2019 12:30,6.686107412,4.311439891
8/28/2019 12:35,5.563094963,4.064741532
8/28/2019 12:40,6.610747835,4.295822958
8/28/2019 12:45,6.398205676,4.251104145
8/28/2019 12:50,6.957651115,4.366723741
8/28/2019 12:55,16.0121307,5.730758925
8/28/2019 13:00,19.91486002,6.16216166
8/28/2019 13:05,10.99102868,5.055241152
8/28/2019 13:10,10.91488031,5.043539462
8/28/2019 13:15,13.63708107,5.432122703
8/28/2019 13:20,6.385514822,4.248401722
8/28/2019 13:25,0,1.825640261
8/28/2019 13:30,0,0.731731099
8/28/2019 13:35,0,2.683488084
8/28/2019 13:40,0,2.881885716
8/28/2019 13:45,0,2.317481547
8/28/2019 13:50,0,2.315824609
8/28/2019 13:55,0,2.264661465
8/28/2019 14:00,0,2.459694262
8/28/2019 14:05,0,2.032873908
8/28/2019 14:10,0,1.839202625
8/28/2019 14:15,0,1.427481683
8/28/2019 14:20,0,1.781093215
8/28/2019 14:25,0,2.80957973
8/28/2019 14:30,0,3.069492925
8/28/2019 14:35,7.00554461,4.376318978
8/28/2019 14:40,12.603608,5.291279787
8/28/2019 14:45,8.642317326,4.680042854
8/28/2019 14:50,5.301644113,4.002445668
8/28/2019 14:55,0,3.905750251
8/28/2019 15:00,8.55664784,4.665184264
